City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
merke,0,KZ,1571768287,45,42.87,73.19,44.312,1.76
las palmas,87,CO,1571768287,74,9.27,-75.33,83.75,4.17
coalinga,1,US,1571768287,37,36.14,-120.36,75.992,1.98
rafaela,84,AR,1571768288,48,-31.25,-61.49,71.996,3.13
cabo san lucas,5,MX,1571768187,69,22.89,-109.91,86,1.5
lahat,61,ID,1571768288,53,-3.78,103.55,67.874,2.14
linjiang,1,CN,1571768288,89,41.81,126.91,42.638,0.46
vao,100,EE,1571768288,85,59.1,26.19,50.324,5.81
dingle,44,PH,1571768288,88,11,122.67,74.174,2.23
port blair,54,IN,1571767997,77,11.67,92.75,83.156,3.25
sisimiut,100,GL,1571768184,58,66.94,-53.67,23.936,2.37
avera,90,US,1571768289,38,33.19,-82.53,82.4,4.1
jiangyou,100,CN,1571768289,96,31.78,104.73,52.466,0.9
esperance,1,AU,1571768289,93,-33.86,121.89,51.8,3.6
fukue,20,JP,1571768289,77,35.03,136.69,64.4,5.1
touros,40,BR,1571768289,58,-5.2,-35.46,84.2,5.7
port hawkesbury,1,CA,1571768290,58,45.62,-61.36,57.002,3.6
constitucion,20,MX,1571768251,57,23.99,-104.67,75.2,5.1
amalapuram,100,IN,1571768290,94,16.58,82,77.144,2.95
yakovlevka,2,RU,1571768290,65,44.43,133.47,41.954,0.95
pangnirtung,75,CA,1571768291,79,66.15,-65.72,28.4,0.89
kalakamati,92,BW,1571768291,50,-20.59,27.31,78.8,5.7
daru,100,PG,1571768291,90,-9.07,143.21,75.632,4.41
anadyr,75,RU,1571768291,92,64.73,177.51,14,3
taltal,85,CL,1571768291,70,-25.41,-70.49,58.478,2.81
nara,58,JP,1571768291,82,34.68,135.8,66.2,5.1
thinadhoo,87,MV,1571768247,79,0.53,72.93,81.5,5.78
quatre cocos,40,MU,1571768292,88,-20.21,57.76,73.994,1.5
mantua,98,IT,1571768292,93,45.16,10.79,68,1.5
yumen,100,CN,1571768292,35,40.29,97.04,38.93,4.43
deputatskiy,100,RU,1571768292,79,69.3,139.9,10.958,0.84
kazachinskoye,100,RU,1571768292,63,57.69,93.28,26.096,2.61
bismil,54,TR,1571768292,77,37.85,40.66,62.6,1.5
prince rupert,75,CA,1571768292,81,54.32,-130.32,50,3.1
ojinaga,1,US,1571768293,17,29.56,-104.41,73.4,2.1
mangai,100,CD,1571768293,97,-4.07,19.59,72.212,0.39
hambantota,100,LK,1571768293,83,6.12,81.12,80.114,6.97
ouesso,48,CG,1571768293,95,1.61,16.05,72.986,1.19
ankola,100,IN,1571768293,96,14.67,74.3,74.678,1.65
henties bay,28,NA,1571768294,86,-22.12,14.28,60.998,3.13
tiksi,46,RU,1571768294,89,71.64,128.87,0.788,3.72
juneau,90,US,1571768145,93,58.3,-134.42,39.992,6.2
lorengau,95,PG,1571768294,73,-2.02,147.27,83.858,3.41
ostrovnoy,100,RU,1571768288,94,68.05,39.51,29.516,4.99
gobabis,64,NA,1571768294,6,-22.45,18.97,89.6,5.7
casper,1,US,1571768294,46,42.87,-106.31,50,11.3
dudinka,100,RU,1571768295,78,69.41,86.18,15.8,11
kloulklubed,40,PW,1571768295,94,7.04,134.26,77,2.1
sorland,75,NO,1571768295,75,67.67,12.69,46.4,10.3
iguguno,67,TZ,1571768295,33,-4.57,34.63,76.19,3.42
najran,23,SA,1571768295,23,17.54,44.22,75.2,2.1
ola,75,RU,1571768296,71,59.58,151.3,27.95,7.62
san juan,39,AR,1571768296,22,-31.54,-68.53,73.688,6.01
oyek,6,RU,1571768296,85,52.59,104.46,10.4,4
half moon bay,1,US,1571768296,64,37.46,-122.43,80.006,3.1
kaka,1,TM,1571768296,39,37.35,59.62,57.614,1.81
sept-iles,75,CA,1571768296,81,50.2,-66.38,42.998,5.1
atar,42,MR,1571768296,21,20.52,-13.05,86.828,5.79
mogadishu,33,SO,1571768297,83,2.04,45.34,81.464,6.43
pandan,0,PH,1571768297,75,11.72,122.09,81.896,4.47
roswell,1,US,1571768006,22,33.39,-104.52,69.008,2.1
cam ranh,20,VN,1571768297,94,11.92,109.15,78.8,1
inhambane,75,MZ,1571768297,83,-23.87,35.38,73.4,4.1
fairbanks,75,US,1571768248,74,64.84,-147.72,28.4,0.96
portland,20,US,1571768138,76,43.66,-70.25,57.2,4.1
alexandria,0,RO,1571768097,75,43.97,25.33,55.004,3.02
benjamin constant,40,BR,1571768298,74,-4.38,-70.03,84.2,1.5
hirara,0,JP,1571768298,71,24.8,125.28,77.324,1.43
lata,0,IN,1571768298,68,30.78,78.62,25.214,0.88
provideniya,97,RU,1571768298,95,64.42,-173.23,24.08,3.88
xining,86,CN,1571768156,68,36.62,101.77,41.666,1.19
preston,40,GB,1571768298,76,53.76,-2.71,51.998,4.1
guerrero negro,0,MX,1571768299,13,27.97,-114.04,85.802,1.99
mitu,61,IR,1571768299,86,36.2,46.09,49.01,3.01
bombay,90,US,1571768299,55,44.94,-74.57,64.4,7.2
dhidhdhoo,99,MV,1571768299,77,6.88,73.1,82.652,3.15
kralendijk,75,BQ,1571768236,79,12.15,-68.27,84.2,3.1
traverse city,90,US,1571768158,66,44.76,-85.62,51.8,8.2
viedma,97,AR,1571768033,68,-40.81,-62.99,55.562,8.6
necochea,83,AR,1571768053,84,-38.55,-58.74,53.996,2.68
natal,40,BR,1571768300,58,-5.81,-35.21,86,5.7
oranjemund,0,ZA,1571768300,83,-28.55,16.43,57.308,4.04
staryy oskol,92,RU,1571768301,92,51.3,37.84,53.114,1.63
japura,82,ID,1571768301,97,-0.42,102.29,73.328,0.41
osmena,0,PH,1571768301,87,12.17,124.59,78.872,3.32
ambulu,56,ID,1571768301,88,-8.35,113.61,76.046,2.28
evensk,0,RU,1571768301,60,61.92,159.24,11.264,4.26
padang,90,ID,1571768302,93,-0.92,100.36,66.722,1.32
santa maria,75,BR,1571768302,48,-16.02,-48.01,82.4,5.1
suratgarh,0,IN,1571768302,17,29.32,73.9,77.828,3.26
itarantim,88,BR,1571768302,48,-15.65,-40.06,89.708,2.18
at-bashi,3,KG,1571768302,65,41.17,75.81,19.562,0.48
nsanje,3,MZ,1571768303,47,-16.92,35.26,86.054,5.47
sola,84,TZ,1571768303,65,-3.17,33.8,75.002,4.29
alice springs,0,AU,1571768078,15,-23.7,133.88,60.8,1.5
kurilsk,100,RU,1571768303,94,45.23,147.88,48.146,4.22
yatou,75,CM,1571768303,100,3.63,9.81,78.8,1.76
bud,75,NO,1571768303,70,62.91,6.91,46.4,10.3
sao filipe,0,CV,1571768304,76,14.9,-24.5,75.938,10.86
namatanai,97,PG,1571768304,72,-3.66,152.44,82.436,3.09
tura,79,RU,1571768304,97,64.27,100.22,9.122,0.2
kulachi,2,PK,1571768304,27,31.93,70.46,77.612,0.29
kem,82,UG,1571768304,68,2.68,33.77,76.046,0.7
beloha,44,MG,1571768304,72,-25.17,45.06,71.798,6.13
iquique,40,CL,1571768147,59,-20.22,-70.14,64.4,4.6
muyezerskiy,90,RU,1571768305,89,63.93,31.65,40.37,8.05
sorong,99,ID,1571768305,98,-0.86,131.25,72.32,0.62
catuday,36,PH,1571768305,74,16.29,119.81,82.562,1.66
leningradskiy,78,RU,1571768305,87,69.38,178.42,22.802,7.16
kendari,7,ID,1571768305,95,-3.99,122.52,68.45,0.8
san,40,ML,1571768306,37,13.3,-4.9,91.562,1.87
burnie,3,AU,1571768306,92,-41.05,145.91,44.996,1.34
oistins,40,BB,1571768306,58,13.07,-59.53,87.8,5.1
galle,72,GN,1571768306,89,10.08,-12.83,76.73,1.53
constantine,20,DZ,1571768306,39,36.36,6.61,78.8,8.7
ulkan,28,RU,1571768307,90,57.24,107.32,15.278,1.64
mahebourg,40,MU,1571768067,88,-20.41,57.7,73.994,1.5
kosh-agach,0,RU,1571768307,42,49.99,88.66,13.244,0.98
freistadt,90,AT,1571768307,100,48.51,14.5,57.992,1
srednekolymsk,99,RU,1571768307,84,67.46,153.71,5.954,1.62
vila,89,IT,1571768307,88,45.18,8.4,66.2,1
ereymentau,97,KZ,1571768308,45,51.62,73.1,30.362,7.66
rio grande,20,BR,1571768209,53,-32.03,-52.1,73.4,3.1
progreso,42,UY,1571768308,55,-34.68,-56.22,66.2,6.7
tornio,90,FI,1571768308,76,61.12,27.27,48.2,7.7
mauldin,1,US,1571768308,46,34.78,-82.31,77,4.6
shihezi,0,CN,1571768308,45,44.3,86.03,36.878,3.64
hegang,0,CN,1571768308,47,47.34,130.28,37.94,2
dasoguz,0,TM,1571768309,30,41.84,59.97,51.8,3.1
shinjo,84,JP,1571768309,98,38.77,140.31,47.21,0.53
zaykovo,56,RU,1571768309,88,57.56,62.76,33.872,3.99
varnavino,100,RU,1571768309,83,61.19,46.56,35.15,4.07
kununurra,35,AU,1571768309,78,-15.77,128.74,75.2,2.1
rudnyy,90,KZ,1571768310,75,52.96,63.12,41,6
marsh harbour,17,BS,1571768310,72,26.54,-77.06,81.932,3.67
taganak,75,PH,1571768310,88,6.08,118.3,80.6,1
hamilton,75,CA,1571768310,87,43.26,-79.87,60.998,4.6
atikokan,99,CA,1571768310,90,48.76,-91.62,46.04,3.72
harper,1,US,1571768310,25,30.3,-99.24,78.998,3.6
alzamay,100,RU,1571768311,61,55.55,98.67,23.9,1.23
leh,58,IN,1571768311,33,34.16,77.58,29.624,2.69
husavik,100,CA,1571768311,95,50.56,-96.99,39.992,5.36
diplo,45,PK,1571768311,33,24.47,69.59,84.596,1.79
serrinha,37,BR,1571768311,29,-11.66,-39,95.882,2.88
san cristobal,99,HN,1571768312,61,14.68,-86.92,79.052,1.78
elko,1,US,1571768016,35,40.83,-115.76,60.008,4.1
pacific grove,1,US,1571768212,35,36.62,-121.92,80.006,3.1
soldato-aleksandrovskoye,21,RU,1571768312,76,44.27,43.76,48.2,1
peleduy,100,RU,1571768312,96,59.63,112.75,19.382,1.55
oyama,75,JP,1571768312,82,36.31,139.8,62.996,2.6
kone,40,MM,1571768313,88,21.12,96.11,78.8,2.1
koumac,72,NC,1571768313,89,-20.56,164.28,65.3,1.65
killybegs,90,IE,1571768313,71,54.63,-8.45,53.6,7.2
nhulunbuy,9,AU,1571768313,88,-12.18,136.78,71.6,7.16
znamenskoye,100,RU,1571768313,91,57.13,73.82,34.196,5.4
dauphin,1,CA,1571768313,64,51.15,-100.04,39.2,7.7
teya,75,MX,1571768313,52,21.05,-89.07,93.002,3.6
tateyama,53,JP,1571768314,85,36.66,137.31,62.996,0.46
tazmalt,40,DZ,1571768314,78,36.39,4.4,75.2,4.6
zhengjiatun,0,CN,1571768314,60,43.51,123.51,47.93,1.04
lusambo,66,CD,1571768314,97,-4.97,23.44,68.144,0.18
macas,20,EC,1571768314,57,-2.3,-78.12,80.6,3.6
alpena,90,US,1571768315,62,45.06,-83.43,55.4,7.2
healdsburg,20,US,1571768315,40,38.61,-122.87,80.006,2.6
nampula,32,MZ,1571768315,61,-15.12,39.26,80.6,5.1
payakumbuh,95,ID,1571768315,96,-0.23,100.63,66.794,0.31
olga,1,US,1571768315,13,34.11,-118.17,91.4,0.89
erenhot,95,CN,1571768315,33,43.65,111.97,50.936,4.26
cayenne,39,GF,1571768316,58,4.94,-52.33,87.8,4.1
coswig,98,DE,1571768316,91,51.13,13.58,55.004,0.09
maceio,20,BR,1571768316,100,-9.67,-35.74,71.6,8.2
vestmanna,100,FO,1571768316,86,62.16,-7.17,39.2,7.7
coihaique,21,CL,1571768316,35,-45.58,-72.07,57.2,2.6
tezu,71,IN,1571768316,71,27.93,96.16,65.624,1.78
lagoa,20,PT,1571768317,59,37.14,-8.45,60.998,7.2
brae,100,GB,1571768317,93,60.4,-1.35,53.6,5.7
humberto de campos,100,BR,1571768317,55,-2.6,-43.46,86,4.58
camopi,100,GF,1571768317,35,3.17,-52.33,94.172,2
ust-nera,24,RU,1571768317,100,64.57,143.24,-6.016,0.69
krasnovishersk,100,RU,1571768317,88,60.4,57.08,26.132,2.36
blackwater,3,GB,1571768318,81,51.33,-0.78,53.6,1
kiomboi,67,TZ,1571768318,33,-4.28,34.41,76.19,3.42
inuvik,75,CA,1571768318,92,68.36,-133.71,19.4,1.5
mezen,97,RU,1571768318,95,65.85,44.24,29.48,6.13
umm kaddadah,75,SD,1571768318,31,13.6,26.69,91.958,5.12
suntar,98,RU,1571768318,84,62.16,117.65,19.724,1.94
saint simons,75,US,1571768171,66,31.14,-81.39,87.8,6.7
bend,1,US,1571768269,59,44.06,-121.32,64.4,6.7
deniliquin,87,AU,1571768319,63,-35.53,144.96,53.006,0.89
teguise,40,ES,1571768319,56,29.06,-13.56,71.6,6.2
saint-francois,90,FR,1571768319,93,46.42,3.91,57.2,1.72
camacha,40,PT,1571768319,64,33.08,-16.33,68,7.2
yangambi,99,CD,1571768319,94,0.77,24.47,70.7,0.31
bathsheba,40,BB,1571768320,58,13.22,-59.52,87.8,5.1
dingli,0,IN,1571768320,18,28.39,75.51,79.358,3.64
chicama,20,PE,1571768320,72,-7.84,-79.15,66.2,6.2
adjumani,71,UG,1571768320,96,3.38,31.79,70.682,1.15
sumbe,75,AO,1571768320,81,-11.2,13.84,78.8,5.7
arona,91,IT,1571768321,88,45.76,8.56,66.2,1
elizabeth city,90,US,1571768032,73,36.3,-76.22,75.002,6.2
bundaberg,16,AU,1571768321,87,-24.87,152.35,60.008,3.1
vestmannaeyjar,40,IS,1571768321,69,63.44,-20.27,35.6,1.5
newport,2,GB,1571768174,76,51.59,-3,55.004,2.1
jalu,6,LY,1571768321,43,29.03,21.55,74.246,3.24
ivanteyevka,77,RU,1571768321,93,55.97,37.92,46.4,5
tevaitoa,0,PF,1571768321,73,-16.78,-151.5,79.286,2.36
djambala,100,CG,1571768322,94,-2.55,14.76,69.872,3.37
omsukchan,31,RU,1571768322,100,62.53,155.8,-4.558,0.67
pula,90,EC,1571768322,65,-1.95,-79.93,80.6,3.1
severobaykalsk,96,RU,1571768322,66,55.65,109.32,26.546,4.62
okha,13,RU,1571768322,77,53.59,142.95,34.916,5.35
sobolevo,75,RU,1571768322,91,54.43,31.9,54.86,4.69
qeshm,0,IR,1571768323,70,26.96,56.27,86,2.1
olden,75,NO,1571768323,93,61.84,6.81,44.006,1
jagtial,85,IN,1571768323,92,18.8,78.92,74.372,0.71
penzance,20,GB,1571768323,81,50.12,-5.53,55.4,2.1
bafoulabe,76,ML,1571768323,36,13.81,-10.83,94.55,2.46
sangin,0,AF,1571768323,33,32.07,64.85,57.272,2.19
iqaluit,75,CA,1571768216,83,63.75,-68.52,32,1.5
ambilobe,60,MG,1571768324,79,-13.19,49.05,78.08,4.15
nizwa,0,OM,1571768324,32,22.93,57.53,78.512,2.82
aksehir,55,TR,1571768324,59,38.36,31.42,59.288,2.97
nileshwar,75,IN,1571768324,94,12.25,75.1,78.8,0.5
acapulco,5,MX,1571768268,70,16.86,-99.88,86,2.1
ugoofaaru,97,MV,1571768325,79,5.67,73,82.58,4.08
port hedland,91,AU,1571768325,33,-20.31,118.58,87.8,7.2
general roca,0,AR,1571768325,16,-39.03,-67.58,69.8,6.2
bell ville,83,AR,1571768325,76,-32.63,-62.69,68,2.68
north bend,90,US,1571768325,100,43.41,-124.22,59,2.6
janauba,87,BR,1571768325,59,-1.63,-45.47,85.604,3.76
leshan,97,CN,1571768326,85,29.56,103.76,65.462,0.12
mabaruma,50,GY,1571768326,42,8.2,-59.78,92.3,1.64
orgtrud,67,RU,1571768326,92,56.18,40.61,43.016,2.62
santo tomas,75,PH,1571768326,94,7.53,125.62,78.8,2.1
launceston,90,AU,1571768326,93,-41.43,147.14,48.002,2.1
wilmington,90,US,1571768104,93,39.75,-75.55,64.4,3.1
mandalgovi,100,MN,1571768327,68,45.76,106.27,22.082,10.68
pochutla,75,MX,1571768327,74,15.74,-96.47,87.008,4.23
elbrus,10,RU,1571768327,83,43.26,42.65,36.608,1.66
aksu,97,KZ,1571768327,92,52.04,76.93,23,4
bystryy istok,98,RU,1571768327,89,52.37,84.39,15.836,1.01
college,75,US,1571768232,74,64.86,-147.8,28.4,0.94
eyl,18,SO,1571768328,79,7.98,49.82,80.924,3.93
ancud,75,CL,1571768319,62,-41.87,-73.83,55.4,3.6
krasnoye,46,RU,1571768328,87,44.87,39.46,55.004,2
krasnyy chikoy,100,RU,1571768328,83,50.36,108.75,20.894,2.58
shnogh,75,AM,1571768328,63,41.15,44.84,60.8,0.5
nuuk,40,GL,1571768127,59,64.17,-51.74,35.6,2.6
nueve de julio,39,AR,1571768329,22,-31.67,-68.39,73.688,6.01
te anau,37,NZ,1571768329,79,-45.41,167.72,34.43,1.25
wote,9,KE,1571768329,72,-1.78,37.63,71.96,3.54
port hueneme,1,US,1571768329,28,34.15,-119.2,91.994,4.6
chachapoyas,19,PE,1571768329,86,-6.23,-77.87,64.58,1.95
gualaquiza,56,EC,1571768330,81,-3.4,-78.58,75.254,1.82
nouakchott,23,MR,1571768330,51,18.08,-15.98,82.4,7.7
kemise,42,ET,1571768330,45,10.72,39.87,66.974,0.86
ilulissat,75,GL,1571768330,35,69.22,-51.1,24.8,2.1
bara,90,NG,1571768330,55,10.41,10.6,82.094,1.45
pombas,89,BR,1571768330,55,-15.9,-54.74,86.504,1.96
alugan,15,PH,1571768330,88,12.22,125.48,77.702,1.95
paita,30,PE,1571768331,100,-5.09,-81.11,62.6,5.1
victor harbor,0,AU,1571768331,51,-35.55,138.62,69.998,2.76
campoverde,75,EC,1571768331,48,-0.91,-78.62,71.6,2.1
fort nelson,90,CA,1571768331,95,58.81,-122.69,32,3.6
sumbawanga,57,TZ,1571768331,85,-7.95,31.62,62.978,3.08
ambunti,100,PG,1571768332,96,-4.22,142.82,73.508,0.44
santa isabel do rio negro,41,BR,1571768332,41,-0.41,-65.02,95,1.41
manohar thana,99,IN,1571768332,64,24.24,76.8,71.816,1.98
creel,2,MX,1571768332,38,27.75,-107.63,66.308,4.2
songea,14,TZ,1571768332,41,-10.68,35.65,76.838,2.22
aripuana,99,BR,1571768332,51,-9.17,-60.63,88.502,2.48
tautira,0,PF,1571768332,74,-17.73,-149.15,80.006,1.79
belaya gora,97,RU,1571768333,91,68.54,146.19,3.758,2.21
tazovskiy,100,RU,1571768333,93,67.47,78.7,23.054,9.89
sechura,70,PE,1571768333,93,-5.56,-80.82,61.538,7.17
